symbol,date,next_day_high,next_day_low,next_day_close,next_day_volume,feature_close,feature_volume,feature_daily_range,feature_body_ratio,feature_return_1d,feature_return_5d,feature_ma_5_ratio,feature_ma_10_ratio,feature_ma_20_ratio,feature_volume_ratio,feature_rsi
TSLA,2022-04-18,344.98,331.775,342.7167,49814232,334.7633,51712161,0.041332786479282374,0.367616555705037,4.2034243591505005,0.02905935876548527,1.1979748075509982,1.069837190712621,1.0043900691775258,0.6006055722252384,47.58102432889656
TSLA,2022-04-19,344.6667,325.0834,325.7333,70604766,342.7167,49814232,0.03853036633464328,0.5828625516222167,0.02375827935738472,0.041744976112769304,1.214499080527246,1.1026677854506777,1.026498701070452,0.598018573474334,48.3438268671112
TSLA,2022-04-20,364.0733,332.1383,336.26,105409695,325.7333,70604766,0.060120656991471275,0.8987249335409643,-0.049555215721906805,-0.044181754159453135,1.1667653453901958,1.055787977150148,0.9766986009945967,0.8737649240662072,47.5176375557771
TSLA,2022-04-21,344.95,331.3334,335.0167,69680658,336.26,105409695,0.09497115327425208,0.6883763893256997,0.03231692921786015,0.02414223595352644,1.1976704876619813,1.0956466730951882,1.0085215525858306,1.2756837260375866,48.148138425935954
TSLA,2022-04-22,336.2067,325.1,332.6733,68341335,335.0167,69680658,0.04064454100347835,0.2413671546190893,-0.0036974365074643922,4.207363105520275,1.0003544362761199,1.094024322261625,1.0050734492130744,0.839368740726918,46.471881442406676
TSLA,2022-04-25,333.3333,291.6667,292.14,136091667,332.6733,68341335,0.033386208030521204,0.5717269750945557,-0.006994875180849285,-0.00624321722243756,0.9945984812245873,1.0837657944189276,1.0027470918037735,0.8404250115229069,47.60008531465054
TSLA,2022-04-26,306.0,292.4533,293.8367,76956396,292.14,136091667,0.14262545354966802,0.9520815231019374,-0.12184115767631487,-0.14757582574762193,0.9006529872890591,0.9632804029216946,0.8905546485876499,1.6116567586852941,45.8056499831968
TSLA,2022-04-27,300.0,273.9,292.5033,124940391,293.8367,76956396,0.04610281833412908,0.4200284937143155,0.00580783186143637,-0.0979224414574745,0.9240573795005768,0.9841110067363662,0.9055020341050148,0.9022205015817225,45.633020672741765
TSLA,2022-04-28,311.4666,290.0,290.2533,88124595,292.5033,124940391,0.08922976253601249,0.2869731799666749,-0.004537894687763589,-0.13012757984892634,0.9458963115310736,0.991543839700491,0.9107525798677832,1.4023428237666316,46.27158279312364
TSLA,2022-04-29,302.12,282.6767,300.98,75781371,290.2533,88124595,0.07395815999335761,0.488978226412668,-0.007692220908276932,-0.1336154287234039,0.9666045826626843,0.9139255352331056,0.9138878546920964,0.97067297361186,47.291775056719786
TSLA,2022-05-02,308.0267,296.1967,303.0833,63709575,300.98,75781371,0.06459997342016088,0.722958550902904,0.03695634123711942,-0.09526854123850627,1.0239411999605637,0.9578903472385927,0.9598772717975977,0.8376659368320117,47.859990867089394
TSLA,2022-05-03,318.5,295.0933,317.54,81568704,303.0833,63709575,0.039032173663148,0.17103127627131834,0.006988171971559539,0.03745909495447396,1.0234760038215478,0.9769065707726261,0.9760274968285003,0.7105960990414191,47.07507961064135
TSLA,2022-05-04,315.2,285.9,291.0933,92519193,317.54,81568704,0.07371260313661271,0.6932502229305066,0.047698767962471085,0.08066827595055354,1.0553990438059404,1.026213926014481,1.0277204081438287,0.9137555762401325,49.16535014035261
TSLA,2022-05-05,296.0,281.035,288.55,72895911,291.0933,92519193,0.10065501335826009,0.7500580202218227,-0.08328620016375896,-0.004820458435853629,0.9684065317147297,0.9546797421774067,0.9515690558972442,1.0288864223139556,77.7193384966496
TSLA,2022-05-06,281.8767,260.3833,262.37,90195672,288.55,72895911,0.05186276208629345,0.47555629771095415,-0.008737061278978211,-0.005868322599605285,0.9610346494706465,0.9609834395793693,0.9515416191976737,0.8025745410745627,33.628595092967785
TSLA,2022-05-09,275.12,258.0833,266.68,84401631,262.37,90195672,0.08192018904600376,0.7651976882367628,-0.09072950961705079,-0.12828094890025918,0.8969076802809394,0.8947431546283067,0.8742817978256312,0.9764658183013976,24.791910992809676
TSLA,2022-05-10,269.9233,242.4,244.6667,96846759,266.68,84401631,0.06388443077846107,0.37702724096977186,0.016427182985859674,-0.12010988398239032,0.9349101581066716,0.9174066069719394,0.8979651126818909,0.9047155814271747,29.871875713647853
TSLA,2022-05-11,253.22,226.6667,242.6667,140312862,244.6667,96846759,0.11249303644509032,0.7387667900510606,-0.08254574771261443,-0.229493292183662,0.903923198557664,0.8561605355374401,0.837393723890611,1.0154006040939345,21.04778034657963
TSLA,2022-05-12,262.45,250.5217,256.53,92000724,242.6667,140312862,0.1094229245298181,0.3389409224695457,-0.008174385807304386,-0.16636109453566952,0.9298049233776987,0.8642335669719607,0.8429056090901922,1.410564128808032,20.94757161337084
TSLA,2022-05-13,256.5867,239.6962,241.4567,86094219,256.53,92000724,0.04649865512805512,0.10870786272251431,0.05712897566909667,-0.11096863628487277,1.0076490670928595,0.9247123453585949,0.862277511780308,1.0624202690897897,27.664914315483045
TSLA,2022-05-16,254.8267,242.95,253.87,80236110,241.4567,86094219,0.06995250080035055,0.8444569427521633,-0.05875842981327705,-0.0797091893128025,0.9642838686674228,0.8894622989514583,0.8245415973022582,0.9748591867417749,32.52260223853371
TSLA,2022-05-17,253.5,233.6033,236.6033,87211812,253.87,80236110,0.04678260527041399,0.3999427447018593,0.051410045776323424,-0.048035098245087754,1.0243383965059116,0.9524565590592473,0.8802852155999219,0.8931436930372679,37.166574724188614
TSLA,2022-05-18,244.6667,231.37,236.4733,90296673,236.6033,87211812,0.08409307900608322,0.5815034651065243,-0.06801394414464101,-0.0329566712593091,0.9609218125153164,0.9154750148259616,0.833290175538439,0.9619024400380279,33.716543176503336
TSLA,2022-05-19,240.5273,211.0,221.3,144926805,236.4733,90296673,0.0562291810534212,0.06066166788702363,-0.0005494428860459489,-0.025522249241449267,0.9652496997183437,0.934726323722906,0.8477285104072486,1.0042971722323968,34.13818244452493
TSLA,2022-05-20,226.6517,212.6867,224.9667,88847838,221.3,144926805,0.1334265702666064,0.5654665341682216,-0.06416496069535116,-0.13733286555178717,0.9300638234759876,0.8986376158335968,0.8098410656717979,1.5471629235224686,27.099921137278614
TSLA,2022-05-23,217.9733,206.8567,209.3867,89079615,224.9667,88847838,0.06207585389304285,0.47452201899425545,0.016568910980569323,-0.06829381831193754,0.9587629973168563,0.9276161017418095,0.8398097694897978,0.9382235023654483,27.74919874259841
TSLA,2022-05-24,223.1067,207.67,219.6,92139324,209.3867,89079615,0.05309124218491435,0.76071820452232,-0.06925469413917709,-0.17522078229014856,0.9275322707822065,0.8842642114486887,0.7939118186247467,0.9646148151000182,19.389403028078235
TSLA,2022-05-25,239.5566,217.8867,235.91,105103344,219.6,92139324,0.07029462659380693,0.7546949796558237,0.04877721459863499,-0.07186417095619543,0.9876528107132805,0.9373185705943018,0.8445222760344516,0.9896122686151074,27.717739899580167
TSLA,2022-05-26,253.2667,240.177,253.21,89296227,235.91,105103344,0.09185664024416096,0.7123567710453866,0.07427140255009108,-0.0023820871108915813,1.0615450436902438,1.0098468954645585,0.9172275164366892,1.1410058986733118,34.890340151050665
TSLA,2022-05-27,48.983367,45.172028,46.499385,147862360,253.21,89296227,0.05169503574108445,0.9264307043504204,0.07333305073968892,0.14419340262087663,1.1075841673859266,1.0854446548613075,0.9916316370242068,0.9687871216999909,47.2295013344367
TSLA,2022-05-30,259.6,244.7433,252.7533,101914371,46.499385,147862360,0.08196536362792764,0.6517347298371137,-0.8163603925595356,-0.7933054758770965,0.24102784402401936,0.2175084823641451,0.19165298638658362,1.5438147614983282,20.06087261094609
TSLA,2022-05-31,257.3267,243.64,246.79,77247963,252.7533,101914371,0.05877945015950343,0.3495661887568812,4.435626729256742,0.20711248613211827,1.2537705820867555,1.1829128206482316,1.052672485170701,1.0432692306265072,50.732542358614644
TSLA,2022-06-01,264.21,242.0667,258.3333,93473118,246.79,77247963,0.05545889217553398,0.36020370114037414,-0.023593361590135534,0.12381602914389798,1.192034853922502,1.1495235931775776,1.043206016881239,0.7925186978801371,50.370855234280796
TSLA,2022-06-02,247.7966,233.4178,234.5167,112393737,258.3333,93473118,0.08571601106013038,0.640220743683092,0.04677377527452497,0.09505023102030441,1.2213347362011422,1.1911625279838407,1.0996144197637716,0.9585102187742336,50.1628709713098
TSLA,2022-06-03,244.8667,234.35,238.28,84204522,234.5167,112393737,0.06131247795999182,0.6056346839752729,-0.09219330221849069,-0.07382528336163667,1.1286858757697384,1.074795349076198,1.0098504466639622,1.1296527554848497,49.38293672080089
TSLA,2022-06-06,239.9967,230.0933,238.8867,72790647,238.28,84204522,0.04413589054893409,0.5774910375141508,0.016047044837318686,4.124368849179404,0.968087956405652,1.0854199316411839,1.0314051383157825,0.8488829663517828,48.59217513420798
TSLA,2022-06-07,249.9633,239.1767,241.8667,76090620,238.8867,72790647,0.0414564728802399,0.49343659703390974,0.0025461641765989144,-0.05486219171025662,0.9816131847400249,1.0737545556679995,1.0402888357063929,0.7381374125343715,50.212594791775814
TSLA,2022-06-08,255.5466,239.3267,239.7067,96292407,241.8667,76090620,0.04459729264094641,0.16501956115456276,0.01247453290618531,-0.019949349649499508,0.9978959196899636,1.0763762328443744,1.0539084822682125,0.779807609235981,50.499498935904455
TSLA,2022-06-09,239.5,227.9133,232.23,98060898,239.7067,96292407,0.06766560968049713,0.5939185811294022,-0.00893053901177796,-0.07210297704554541,1.0044220992497173,1.0649642062850693,1.0451705359701298,1.0096176569181587,51.746804648673404
TSLA,2022-06-10,226.6333,214.6833,215.7367,102767262,232.23,98060898,0.049893209318348224,0.252591332948475,-0.031191034710335682,-0.009750691528577693,0.9749615040713449,1.0414542166548604,1.0179633993151225,1.0249039930812611,50.684341888626086
TSLA,2022-06-13,226.33,211.7367,220.89,97979796,215.7367,102767262,0.05539159540310011,0.621757321655432,-0.071021401197089,-0.09460844384757423,0.9231930489783357,0.8992400942336672,0.9510272364906207,1.0648157062095256,50.59726365209736
TSLA,2022-06-14,235.6633,218.15,233.0,119115135,220.89,97979796,0.06606591516139255,0.17839008299809428,0.023886988166593688,-0.07533571354118922,0.9600322522854712,0.9331132398752842,0.9808746353526993,1.005963400518387,50.12249990280725
TSLA,2022-06-15,225.1667,208.6933,213.1,107390670,233.0,119115135,0.07516437768240337,0.6899499233782621,0.054823667888994586,-0.03665944919246845,1.0205302657741129,0.9900372508951553,1.0354781972804994,1.2032544886238314,49.721441017969006
TSLA,2022-06-16,220.9694,213.1967,216.76,92138970,213.1,107390670,0.07730361332707648,0.5849854914073698,-0.08540772532188844,-0.11099689745843573,0.9556424926636166,0.9232248230070572,0.9519846622539063,1.0755325508288778,46.1794980952069
TSLA,2022-06-17,46.08496,45.614072,45.985568,223799103,216.76,92138970,0.03585855323860498,0.427997992424769,0.017175035194744236,-0.06661499375618998,0.9857327059981718,0.9463614419621448,0.9693179986489583,0.9478397248517462,76.44780593438715
TSLA,2022-06-20,243.5774,224.3333,237.0367,122792955,45.985568,223799103,0.010239908312103531,0.1715206127248838,-0.7878503044842222,-0.7868440186579289,0.2473045540191703,0.21917068336248036,0.21421307494328082,2.152804461652608,13.902398893031545
TSLA,2022-06-21,246.8333,233.8267,236.0867,101527260,237.0367,122792955,0.08118616231157455,0.6460889308171914,4.15458893538077,0.07309837475666627,1.2529926187388893,1.130731772699249,1.0971148661003682,1.1623423879252912,48.965691152716424
TSLA,2022-06-22,239.3167,228.6367,235.07,104202678,236.0867,101527260,0.0550924723840861,0.12173819436152623,-0.004007818198616453,0.013247639484978573,1.2439115922703174,1.1293137748728703,1.0885645184663593,0.9567927727202697,47.58658939633218
TSLA,2022-06-23,246.0667,236.0867,245.7067,94900695,235.07,104202678,0.04543327519462291,0.2654494379536996,-0.0043064687676180585,0.10309713749413421,1.210529228650755,1.1269499410073083,1.0840865897153056,0.9824228427722255,50.063148322588354
TSLA,2022-06-24,252.07,242.5655,244.92,89178312,245.7067,94900695,0.040617533018025107,0.8254909811367847,0.04524907474369345,0.13354262779110548,1.2286739767531103,1.1703816995270655,1.1351044298424597,0.8923661641344044,50.834518876691824
TSLA,2022-06-27,249.97,232.3433,232.6633,90661461,244.92,89178312,0.038806549077249744,0.4678520695798303,-0.0032017848923127637,4.326018806596017,1.0215043941955928,1.1506393921570672,1.0818843682022603,0.8623506111560761,50.67767202531331
TSLA,2022-06-28,231.1733,222.2733,228.49,82897254,232.6633,90661461,0.07576055183606525,0.6705736180507007,-0.05004368773477052,-0.01845030748403097,0.9739375561923357,1.0870445780930997,1.0323234844479365,0.881488567749318,48.987359129435085
TSLA,2022-06-29,229.4567,218.8633,224.4733,94150452,228.49,82897254,0.038951376427852444,0.22584269637545645,-0.017937079032232343,-0.03217758560732137,0.9625900492901379,1.0698004064172166,1.0179392881067673,0.8037907796131932,48.771281498220205
TSLA,2022-06-30,230.23,222.12,227.2633,74460444,224.4733,94150452,0.04719224959048583,0.0034644212401449916,-0.017579325134579257,-0.04507891266431275,0.9541877587080947,1.0454271065771183,1.0076446980978997,0.9126046868261227,49.14381233827009
TSLA,2022-07-01,55.02682,51.881292,51.902178,178298260,227.2633,74460444,0.035685480233720035,0.03246609120534233,0.012429095130690342,-0.07506266617882225,0.9814361580428703,1.0532686045726725,1.0218323528435391,0.7352659953367736,51.31200074857777
TSLA,2022-07-04,233.1467,216.1667,233.0667,84779112,51.902178,178298260,0.06060493260995711,0.9933600940975257,-0.771620943636742,-0.7880851788339049,0.2689811576168435,0.23988669747633487,0.24357073533471704,1.682459609762594,36.13680059577529
TSLA,2022-07-05,234.5633,227.1867,231.7333,71853630,233.0667,84779112,0.07285468065579517,0.5928563011820626,3.490499416036067,0.0017338359767097127,1.207354910545903,1.0791912770283003,1.0952499491285685,0.7954938642027944,50.00428367011724
TSLA,2022-07-06,245.3617,232.21,244.5433,81930690,231.7333,71853630,0.03183228305987959,0.12923297978847756,-0.005721109021580446,0.01419449428859033,1.1964272046115858,1.0751844595740758,1.0915829566599462,0.6755551970159452,51.225921120443004
TSLA,2022-07-07,254.98,241.1614,250.7633,101854086,244.5433,81930690,0.05378065970321005,0.8077510885986211,0.055279064338185205,0.0894092972304501,1.2369303411486752,1.1296543970593333,1.1506139266569875,0.7755338181232054,51.8061712826488
TSLA,2022-07-08,253.0633,233.6267,234.3433,99509220,250.7633,101854086,0.055106149903115825,0.6100473270736183,0.025435168332152217,0.10340428920991643,1.2389383642282992,1.155687811808946,1.1747579215736978,0.9623955573124489,66.93590124247872
TSLA,2022-07-11,239.7733,228.3683,233.07,87930960,234.3433,99509220,0.08294071134101123,0.913740056947336,-0.0654800762312507,3.515095686350581,0.9809674729764722,1.0853035573949925,1.0930707059770612,0.9416889343674825,49.686767219157474
TSLA,2022-07-12,242.06,225.0333,237.04,97954497,233.07,87930960,0.04893379671343374,0.3311442346943062,-0.0054334815631597155,1.4159036876550197e-05,0.9756347088358087,1.0792033091967563,1.0840521471864415,0.8360954438731356,49.64943220358379
TSLA,2022-07-13,238.6533,229.3333,238.3133,78549072,237.04,97954497,0.07183049274384072,0.6777590486249477,0.01703350924614922,0.02290003206272028,0.987864321853064,1.0932577461888848,1.101482472871813,0.9408701681977566,50.227371123254244
TSLA,2022-07-14,243.6233,236.89,240.0667,69678159,238.3133,78549072,0.03910818238008534,0.36658798243928226,0.005371667229159661,-0.025476060885740847,0.9983549637089107,1.0921589172673685,1.1009498129000945,0.7650750328249192,49.12782627392219
TSLA,2022-07-15,250.5167,239.6033,240.5467,82526109,240.0667,69678159,0.028047621765117835,0.00990598961889969,0.007357541522021638,-0.04265616220555396,1.0147951532984403,1.0937766430045632,1.1031114238408586,0.6861773030323427,49.42877587889022
TSLA,2022-07-18,247.14,236.9767,245.53,80890110,240.5467,82526109,0.045369152850569125,0.40225777447701344,0.001999444321099052,0.02647142034784006,1.011519240743368,1.0092219524120674,1.0580227601996466,0.8734607015222651,50.95431656093026
TSLA,2022-07-19,250.6633,243.483,247.5,88564089,245.53,80890110,0.04139331242618007,0.05214841630951732,0.020716559404057568,0.05346033380529458,1.0217672674423492,1.0247710104455858,1.0779279434860762,0.8755608477671271,52.05872168210204
TSLA,2022-07-20,273.2667,254.8667,271.7067,141966552,247.5,88564089,0.029011313131313086,0.09981477083156086,0.008023459455056404,0.044127573405332465,1.021076082998675,1.0262399819282249,1.0838612154574958,0.9653975514272969,52.79584372642619
TSLA,2022-07-21,280.7867,270.7133,272.2433,103462317,271.7067,141966552,0.06772008198546449,0.9021739125531673,0.09780484848484854,0.14012394608274073,1.090884804200843,1.1140634225546153,1.180398890254474,1.5163048081534538,55.129437476899106
TSLA,2022-07-22,274.1467,267.4,268.4333,64073505,272.2433,103462317,0.03700146156030284,0.39477237040644964,0.00197492369529336,0.13403191696307726,1.0655092374977368,1.1065181518151814,1.1759515946697552,1.1000223675065781,92.63656990375361
TSLA,2022-07-25,267.31,256.2633,258.86,66820758,268.4333,64073505,0.025133617922962738,0.5607778609382709,-0.013994834767283538,0.11593008758798183,1.0281544549913808,1.0761221912646073,1.153635871342579,0.6904509800696504,71.82045903257651
TSLA,2022-07-26,275.9256,261.79,274.82,88109988,258.86,66820758,0.04267441860465111,0.6928132377155057,-0.03566360805458921,0.054290718038528946,0.9814647020386758,1.0271244008507125,1.1062656307056715,0.7294248222599522,65.19194129921742
TSLA,2022-07-27,283.3,272.8,280.9,84722991,274.82,88109988,0.05143584891929246,0.7788845179696073,0.06165494862087607,0.11038383838383836,1.0208286638525839,1.0743465649213064,1.1629593073179423,0.959092302120691,66.37819580027676
TSLA,2022-07-28,298.32,279.1,297.15,95312883,280.9,84722991,0.03737985048059808,0.07936190468631737,0.022123571792445906,0.03383538204983522,1.0363351117419386,1.080132570603621,1.1746637176660855,0.9269805753860173,66.32719289976478
TSLA,2022-07-29,311.8782,295.0,297.2767,117042888,297.15,95312883,0.06468113747265682,0.8558792919584401,0.057849768600925604,0.0914869162987666,1.0765030485885256,1.1180762240893407,1.2247214247060565,1.0310856103883397,84.08964838216284
TSLA,2022-08-01,307.8333,292.6667,300.5867,95577468,297.2767,117042888,0.05677606082145016,0.23689137453229964,0.0004263839811543935,0.10745090121084096,1.054915849583966,1.095175764988469,1.1662696998018758,1.3095476124994032,85.28876054842468
TSLA,2022-08-02,309.55,301.15,307.3967,79630905,300.5867,95577468,0.05045665693126149,0.4340722373939613,0.011134407775651447,0.16119408174302707,1.0359818695840324,1.0853555836017688,1.1638407561536157,1.062958072079555,85.18125237368143
TSLA,2022-08-03,313.6067,305.0,308.6333,72189717,307.3967,79630905,0.027326253014427395,0.2853214282317602,0.022655693016357684,0.11853831598864718,1.0361848813676926,1.0864479746646376,1.1730258400447235,0.8817959745443622,86.03724569640066
TSLA,2022-08-04,304.6066,285.5447,288.17,113154780,308.6333,72189717,0.02788649183351242,0.2749834428120126,0.004022814818766792,0.09873015307938784,1.021258886409219,1.0767655165195549,1.1635167892512601,0.8037304868706302,85.96155379238296
TSLA,2022-08-05,305.2,289.0854,290.4233,99365274,288.17,113154780,0.06614810702016183,0.7606796800105537,-0.06630295564347724,-0.03022042739357214,0.9592471263197012,0.999817259343271,1.0787658345347957,1.251942774892814,70.64895309864592
TSLA,2022-08-08,292.3967,279.3533,283.3333,86244681,290.4233,99365274,0.05548659491163414,0.2840095315527486,0.007819342749071615,-0.023053942673610214,0.971178964827683,1.0000056125288446,1.0759075013836283,1.0994634401951202,69.93724824912401
TSLA,2022-08-09,297.51,283.37,294.3567,94903572,283.3333,86244681,0.04603553482771005,0.5336032012101091,-0.02441264182315942,-0.057399079866141775,0.9585305143601646,0.9674403914378102,1.0399594048739842,0.9551769431462941,65.22146185639707
TSLA,2022-08-10,298.2367,285.8333,286.63,70155045,294.3567,94903572,0.048036956522477615,0.19165487963815347,0.038906122224249606,-0.04242075467953957,1.0046875706098217,0.9984194906043014,1.0691736714230402,1.052854654750784,60.834915119322794
TSLA,2022-08-11,300.16,285.0333,300.03,79657287,286.63,70155045,0.04327320936398833,0.7968218385307109,-0.026249444976112295,-0.07129269589509629,0.9932336197885208,0.9703256652340232,1.0320523121583236,0.7819367582026572,56.43911691803932
TSLA,2022-08-12,313.1333,301.23,309.32,89359167,300.03,79657287,0.05041729160417301,0.7017393081757779,0.04675016571887094,0.04115626192872247,1.0311915952815465,1.0146992561340975,1.068763285069069,0.8829369411932979,63.02384189053391
TSLA,2022-08-15,314.6667,302.8833,306.5633,88071762,309.32,89359167,0.03848215440320704,0.6328749165081319,0.030963570309635775,0.0650660604710435,1.0494886914980965,1.0418743768693919,1.0885225133285241,0.9867377516254207,70.84779375309867
TSLA,2022-08-16,309.6567,300.0333,303.9967,68765970,306.5633,88071762,0.038437086239611756,0.4331008024567586,-0.008912129833182358,0.08198824493979358,1.0239939207695905,1.0305145464826777,1.067359026677648,0.9686807968058353,64.72095695750289
TSLA,2022-08-17,306.5,301.8533,302.87,47500536,303.9967,68765970,0.0316562646897154,0.06234802662016391,-0.008372169793318543,0.03274938195733267,1.0089234271907814,1.023056167133654,1.0481144939603473,0.7646663797859911,61.071893219102364
TSLA,2022-08-18,300.36,292.5,296.6667,61395387,302.87,47500536,0.015342226037573908,0.6735963142152551,-0.0037062902327557215,0.05665840979660192,0.9944640722888404,1.0212451840519046,1.03865002725569,0.5574782803602147,53.20699708454813
TSLA,2022-08-19,292.4,286.2967,289.9133,55843347,296.6667,61395387,0.026494379045575434,0.2968575059836424,-0.0204817248324364,-0.011209879012098727,0.9762519393132905,0.9974705718195542,1.013133850260348,0.7387890666145422,49.67981221248711
TSLA,2022-08-22,298.8266,287.9233,296.4533,63985044,289.9133,55843347,0.02105215593765443,0.32769157615111294,-0.022764267105138524,-0.06273988102935471,0.9663712241918386,0.9749310618492909,0.9864525179559553,0.6753237743668901,44.59300911854102
TSLA,2022-08-23,303.6467,296.5,297.0967,57254676,296.4533,63985044,0.03677914868884914,0.45857676074346587,0.02255846834208717,-0.03297850721205054,0.9948765017786428,0.9925448640685683,1.0022949916236863,0.7751118382584296,44.44102407802499
TSLA,2022-08-24,302.96,291.6,296.07,53208413,297.0967,57254676,0.024055130871531088,0.06528887449412159,0.0021703249719263896,-0.022697614809634375,1.0016746459878623,0.9937873385203074,1.0007018295279269,0.7067896595032194,44.104161215411764
TSLA,2022-08-25,302.0,287.47,288.09,57111447,296.07,53208413,0.03836930455635477,0.553697182611186,-0.00345577719308227,-0.022451877042955763,1.0028112721853408,0.9872356601244422,0.9947023290202296,0.6698701152600358,55.0382524534376
TSLA,2022-08-26,287.74,280.7,284.82,41847822,288.09,57111447,0.0504356277552153,0.6428079830400529,-0.026953085418988814,-0.02891022147076169,0.981484826521901,0.9644664952595209,0.9693673490905355,0.7367235204201138,48.61322597171654
TSLA,2022-08-29,288.48,272.65,277.7,50539284,284.82,41847822,0.024717365353556706,0.2826704541439345,-0.011350619598042216,-0.017568355780848963,0.9737236159258272,0.9614047405267101,0.9603771103715467,0.5673425896558099,50.925636526873774
TSLA,2022-08-30,281.25,271.81,275.61,52107337,277.7,50539284,0.0570039611091107,0.6421351859493772,-0.02499824450530161,-0.06325886741689171,0.9617138162708956,0.9465937402032065,0.9399963947059415,0.706752136799707,39.09951769225232
TSLA,2022-08-31,277.58,266.15,277.16,54282224,275.61,52107337,0.0342512971227459,0.5307203384208462,-0.007526107310046723,-0.07232224390240613,0.9688952323365841,0.9486488440052456,0.9379679566241637,0.7429785784493312,42.213862997902986
TSLA,2022-09-01,282.35,269.08,270.21,50890090,277.16,54282224,0.04123971713089914,0.40113735747932283,0.005623888828417007,-0.0638700307359745,0.9874731006569855,0.9625014759096815,0.9483217833458705,0.7839986169952881,30.59127447519218
TSLA,2022-09-02,72.376216,69.023648,70.972996,84979310,270.21,50890090,0.04910995151918893,0.8180105494965999,-0.025075768509164542,-0.06206393835259814,0.9751353302057018,0.9470673770040012,0.9273913588960458,0.7696111564656374,15.436362607994809
TSLA,2022-09-05,275.99,265.74,274.42,55847384,70.972996,84979310,0.047237233721963846,0.4185507932469959,-0.7373413419192479,-0.750814563584018,0.3028754940340715,0.26943077268273424,0.25311957888637404,1.2992761107239952,3.451157806658543
TSLA,2022-09-06,283.84,272.27,283.7,50013916,274.42,55847384,0.037351504992347496,0.1702439022729332,2.8665410151207373,-0.011811307166006384,1.174368121051644,1.0505523493550961,0.980255279650221,0.8741826862108237,46.742205757537896
TSLA,2022-09-07,289.5,279.76,289.26,53713124,283.7,50013916,0.0407825167430384,0.9161624884043514,0.03381677720282768,0.0293530713689633,1.2057327810759295,1.0916774331253145,1.0153368844585184,0.8113771786545622,47.9257323811557
TSLA,2022-09-08,299.85,291.245,299.68,54470854,289.26,53713124,0.03367212888059189,0.8172484591198652,0.019598167077899197,0.04365709337566736,1.2168475754902266,1.115996765539978,1.034748645999774,0.8831682506684478,49.19744934455253
TSLA,2022-09-09,305.49,300.4,304.42,48674604,299.68,54470854,0.02871396155899632,0.9308541534795388,0.03602295512687553,0.10906332112061,1.230180138732465,1.1510512847750367,1.0720904644816125,0.914564206989301,51.049925150840615
TSLA,2022-09-12,297.3999,290.4,292.13,68229619,304.42,48674604,0.01672032060968409,0.7269155192005521,0.015816871329418076,3.2892369937433674,1.0486537878579105,1.1605206463576505,1.0900029422345368,0.8461451007446763,50.8597515014587
TSLA,2022-09-13,306.0,291.64,302.61,72628653,292.13,68229619,0.023961592441721236,0.11000157129387039,-0.04037185467446298,0.0645361125282413,0.9941872732594149,1.1075754415838792,1.0487073468037695,1.206898547506203,49.4771462232198
TSLA,2022-09-14,309.12,300.7247,303.75,64771523,302.61,72628653,0.0474538184461849,0.7221448462937706,0.03587443946188347,0.06665491716602054,1.0167663463476915,1.1356834139567102,1.0865995932651002,1.2803380531694804,50.67504241124257
TSLA,2022-09-15,303.71,295.6005,303.35,87034286,303.75,64771523,0.02763884773662558,0.22929496238455527,0.0037672251412708977,0.050093341630367175,1.0107547634417904,1.1286983699978386,1.0905207634905647,1.1247066704350024,51.63953646321556
TSLA,2022-09-16,309.84,297.8,309.07,60231156,303.35,87034286,0.026733146530410312,0.46180405640076183,-0.0013168724279834642,0.012246396155899678,1.0069642691168859,1.1134999078491188,1.08777965961607,1.4783735325662368,51.95174252668201
TSLA,2022-09-19,313.33,305.58,308.73,61595783,309.07,60231156,0.03895557640663916,0.7458471754602636,0.018856106807318182,0.01527494908350298,1.0227942101117868,1.043313000651501,1.1044973422875015,1.0192942573493415,53.31393770914359
TSLA,2022-09-20,313.8,300.63,300.8,62498656,308.73,61595783,0.02510284066984096,0.2348387093744008,-0.0011000744167987025,0.05682401670489173,1.0105662156057897,1.0302332565822405,1.1008674388981168,1.0444995362405551,53.51179286339561
TSLA,2022-09-21,301.29,285.82,288.59,70531910,300.8,62498656,0.04378324468085112,0.5687167801300556,-0.025685874388624384,-0.005981296057631943,0.9857770203840861,0.9980755192779878,1.0718829745193557,1.0551185838035637,52.473144786131215
TSLA,2022-09-22,284.5,272.82,275.33,63702162,288.59,70531910,0.05360546103468598,0.7285067868594021,-0.040591755319149055,-0.049909465020576214,0.9552544123293656,0.9577748056008202,1.0297457328600328,1.1735768674719227,51.90192755867122
TSLA,2022-09-23,284.09,270.31,276.01,57846913,275.33,63702162,0.042421821087422394,0.6643835610750128,-0.045947538029730735,-0.0923685511785068,0.9285878099452285,0.9212119995449648,0.9846730688963032,1.0541569592744924,84.3784173263519
TSLA,2022-09-26,288.67,277.51,282.94,61925185,276.01,57846913,0.049925727328719874,0.3033381710425713,0.0024697635564595462,-0.10696605946872878,0.952113200778221,0.9323496725071528,0.9886624944868213,0.9447565348769141,50.841715193223926
TSLA,2022-09-27,289.0,277.57,287.81,54642017,282.94,61925185,0.039442991446949974,0.08064516121805766,0.025107785949784453,-0.08353577559679985,0.9936993825816375,0.9587351500077935,1.0125353776421893,1.0020461673062626,49.58740499457112
